Date,Home Team,Away Team,Home Score,Away Score,Home Actual,Away Actual,,,,
9/18/2018,Orioles,Blue Jays,3.02,2.77,4,6,L,,,
9/18/2018,Pirates,Royals,3.55,2.51,2,1,W,,,
9/18/2018,Indians,White Sox,3.31,1.88,5,3,W,,,
9/18/2018,Tigers,Twins,3.36,3.07,3,5,L,,,
9/18/2018,Marlins,Nationals,2.32,2,2,4,L,,,
9/18/2018,Braves,Cardinals,2.23,2.59,1,8,W,,,
9/18/2018,Brewers,Reds,3.42,2.48,1,3,L,,,
9/18/2018,Rangers,Rays,2.26,3.67,0,4,W,,,
9/18/2018,Astros,Mariners,2.59,2.09,7,0,W,,,
9/18/2018,D-backs,Cubs,2.32,2.79,1,9,W,,,
9/18/2018,Athletics,Angels,2.67,2.73,7,9,W,,,
9/18/2018,Dodgers,Rockies,2.31,2.21,3,2,W,,,
9/18/2018,Padres,Giants,3.02,2.7,4,5,L,,,
9/19/2018,Braves,Cardinals,2.29,1.59,7,3,W,,,
9/19/2018,Tigers,Twins,2.97,2.98,2,8,W,,,
9/19/2018,Rangers,Rays,2.98,3.3,3,9,W,,,
9/19/2018,Phillies,Mets,2.06,3.75,4,0,L,,,
9/19/2018,Yankees,Red Sox,3.08,2.34,10,1,W,,,
9/19/2018,Pirates,Royals,2.25,2.56,2,1,L,,,
9/19/2018,Orioles,Blue Jays,4.04,2.95,2,1,W,,,
9/19/2018,Indians,White Sox,3.09,2.58,4,1,W,,,
9/19/2018,Brewers,Reds,3.5,1.99,7,0,W,,,
9/19/2018,Astros,Mariners,2.28,3.13,0,9,W,,,
9/19/2018,Padres,Giants,2.43,2.81,8,4,L,,,
9/19/2018,D-backs,Cubs,3.08,2.68,9,0,W,,,
9/19/2018,Athletics,Angels,3.02,2.66,10,0,W,,,
9/19/2018,Dodgers,Rockies,3.03,2.2,5,2,W,,,
9/20/2018,Athletics,Angels,3.83,2.91,21,3,W,,,
9/20/2018,Yankees,Red Sox,3.23,3.14,6,11,L,,,
9/20/2018,Nationals,Mets,3.1,2.22,4,5,L,,,
9/20/2018,Blue Jays,Rays,3.16,2.94,9,8,W,,,
9/20/2018,Indians,White Sox,3.86,3.11,4,5,L,,,
9/20/2018,Marlins,Reds,3.36,3.84,2,4,W,,,
9/20/2018,Tigers,Royals,2.95,3.92,11,8,L,,,
9/20/2018,Braves,Phillies,3.51,2.77,8,3,W,,,
9/21/2018,White Sox,Cubs,3.31,3.37,10,4,L,,,
9/21/2018,Pirates,Brewers,1.96,2.81,3,8,W,,,
9/21/2018,Nationals,Mets,1.81,4.09,2,4,W,,,
9/21/2018,Yankees,Orioles,3.36,2.41,10,8,W,,,
9/21/2018,Blue Jays,Rays,2.63,3.34,3,11,W,,,
9/21/2018,Indians,Red Sox,2.3,2.19,5,7,L,,,
9/21/2018,Marlins,Reds,2.95,2.84,1,0,W,,,
9/21/2018,Tigers,Royals,2.92,3.35,3,4,W,,,
9/21/2018,Braves,Phillies,3.12,3.1,6,5,W,,,
9/21/2018,Rangers,Mariners,2.92,2.86,8,3,W,,,
9/21/2018,Astros,Angels,2.79,2.27,11,3,W,,,
9/21/2018,Cardinals,Giants,2.69,2.72,5,3,L,,,
9/21/2018,D-backs,Rockies,2.69,2.61,2,6,L,,,
9/21/2018,Athletics,Twins,2.59,3,7,6,L,,,
9/21/2018,Dodgers,Padres,2.82,2.18,3,5,L,,,
9/22/2018,Braves,Phillies,2.6,2.82,5,3,L,,,
9/22/2018,Cardinals,Giants,2.37,2.81,5,4,L,,,
9/22/2018,Yankees,Orioles,3.9,3.11,3,2,W,,,
9/22/2018,Nationals,Mets,3.59,2.84,6,0,W,,,
9/22/2018,Blue Jays,Rays,3.49,3.37,5,2,W,,,
9/22/2018,Tigers,Royals,3.01,3.35,5,4,L,,,
9/22/2018,Pirates,Brewers,2.29,2.9,3,0,L,,,
9/22/2018,Indians,Red Sox,3.16,2.48,5,4,W,,,
9/22/2018,White Sox,Cubs,3.59,3.27,3,8,L,,,
9/22/2018,Marlins,Reds,2.94,2.47,5,1,W,,,
9/22/2018,Astros,Angels,2.77,2.14,10,5,W,,,
9/22/2018,Rangers,Mariners,2.26,2.89,0,13,W,,,
9/22/2018,D-backs,Rockies,3.59,2.5,1,5,L,,,
9/22/2018,Athletics,Twins,2.64,2.55,3,2,W,,,
9/22/2018,Dodgers,Padres,3.79,2.52,7,2,W,,,
9/23/2018,Yankees,Orioles,2.8,2.72,3,6,L,,,
9/23/2018,Blue Jays,Rays,2.25,2.22,2,5,L,,,
9/23/2018,Marlins,Reds,3.23,2.67,6,0,W,,,
9/23/2018,Tigers,Royals,2.23,3.44,2,3,W,,,
9/23/2018,Pirates,Brewers,2.65,2.61,6,13,L,,,
9/23/2018,Nationals,Mets,2.77,3.7,6,8,W,,,
9/23/2018,Braves,Phillies,2.03,2.3,2,1,L,,,
9/23/2018,White Sox,Cubs,2.31,3.2,1,6,W,,,
9/23/2018,Astros,Angels,2.55,2.09,6,2,W,,,
9/23/2018,Cardinals,Giants,2.51,2.19,9,2,W,,,
9/23/2018,Rangers,Mariners,2.72,3.29,6,1,L,,,
9/23/2018,Athletics,Twins,3.58,3.18,1,5,L,,,
9/23/2018,D-backs,Rockies,2.57,2.31,0,2,L,,,
9/23/2018,Dodgers,Padres,2.76,2.91,14,0,L,,,
9/23/2018,Indians,Red Sox,2.4,3.32,4,3,L,,,
9/24/2018,Nationals,Marlins,2.85,2.09,7,3,W,,,
9/24/2018,Blue Jays,Astros,2.38,3.43,3,5,W,,,
9/24/2018,Red Sox,Orioles,3.07,2.56,6,2,W,,,
9/24/2018,Rays,Yankees,2.75,2.69,1,4,L,,,
9/24/2018,Cubs,Pirates,2.79,2.82,1,5,W,,,
9/24/2018,White Sox,Indians,2.07,2.75,0,4,W,,,
9/24/2018,Cardinals,Brewers,2.81,3.17,4,6,W,,,
9/24/2018,Rockies,Phillies,3.5,3.35,10,1,W,,,
9/24/2018,D-backs,Dodgers,1.92,2.49,4,7,W,,,
9/24/2018,Angels,Rangers,3.35,3.32,5,4,W,,,
9/24/2018,Mariners,Athletics,2.46,1.99,3,7,L,,,
9/24/2018,Giants,Padres,3.07,2.82,0,5,L,,,
9/25/2018,Reds,Royals,3.38,3.72,3,4,W,,,
9/25/2018,Nationals,Marlins,4.19,2.46,9,4,W,,,
9/25/2018,Blue Jays,Astros,2.05,2.99,1,4,W,,,
9/25/2018,Mets,Braves,1.81,2.5,3,7,W,,,
9/25/2018,Rays,Yankees,2.96,3.16,2,9,W,,,
9/25/2018,Cubs,Pirates,3.08,2.28,0,6,L,,,
9/25/2018,Twins,Tigers,2.87,2.64,2,4,L,,,
9/25/2018,White Sox,Indians,2.24,3.22,5,4,L,,,
9/25/2018,Cardinals,Brewers,2.56,2.37,4,12,L,,,
9/25/2018,Rockies,Phillies,3.64,3.27,10,3,W,,,
9/25/2018,D-backs,Dodgers,2.21,3.36,4,3,L,,,
9/25/2018,Angels,Rangers,3.14,4.19,4,1,L,,,
9/25/2018,Mariners,Athletics,2.87,2.52,10,8,W,,,
9/25/2018,Giants,Padres,2.69,2.33,5,4,W,,,
9/26/2018,Red Sox,Orioles,3.21,3.2,19,3,W,,,
9/26/2018,Nationals,Marlins,2.59,2.95,9,3,L,,,
9/26/2018,Blue Jays,Astros,2.75,3.89,3,1,L,,,
9/26/2018,Reds,Royals,2.3,3.36,1,6,W,,,
9/26/2018,Mets,Braves,2.52,1.77,3,0,W,,,
9/26/2018,Cardinals,Brewers,2.21,2.83,1,2,W,,,
9/26/2018,Rays,Yankees,3.02,3.01,8,7,W,,,
9/26/2018,Red Sox,Orioles,3.19,2.11,19,3,W,,,
9/26/2018,Cubs,Pirates,3.14,3.06,7,6,W,,,
9/26/2018,White Sox,Indians,2.93,3.04,2,10,W,,,
9/26/2018,Twins,Tigers,3.57,2.87,11,4,W,,,
9/26/2018,Rockies,Phillies,2.95,2.98,14,0,L,,,
9/26/2018,D-backs,Dodgers,2.21,2.62,7,2,L,,,
9/26/2018,Angels,Rangers,3.22,2.86,3,2,W,,,
9/26/2018,Mariners,Athletics,2.67,3.14,3,9,W,,,
9/26/2018,Giants,Padres,2.59,2.65,2,3,W,,,
9/27/2018,Rays,Yankees,2.24,2.95,1,12,W,,,
9/27/2018,Rockies,Phillies,2.66,3.21,5,3,L,,,
9/27/2018,Mets,Braves,3.09,2.78,4,1,W,,,
9/27/2018,Cubs,Pirates,2.58,3.01,3,0,L,,,
9/27/2018,Twins,Tigers,2.92,2.84,9,3,W,,,
9/27/2018,Royals,Indians,3.25,3.72,2,1,L,,,
9/27/2018,Mariners,Rangers,2.51,2.17,0,2,L,,,
9/28/2018,Twins,White Sox,2.66,2.49,2,1,W,,,
9/28/2018,Cubs,Cardinals,2.85,2.66,8,4,W,,,
9/28/2018,Reds,Pirates,3.21,2.39,4,8,L,,,
9/28/2018,Orioles,Astros,2.4,3.79,1,2,W,,,
9/28/2018,Rays,Blue Jays,3.15,3.18,6,7,W,,,
9/28/2018,Mets,Marlins,3.28,3.51,1,8,W,,,
9/28/2018,Red Sox,Yankees,2.45,3.16,6,11,W,,,
9/28/2018,Twins,White Sox,3.22,2.78,2,1,W,,,
9/28/2018,Brewers,Tigers,4.24,2.62,6,5,W,,,
9/28/2018,Rockies,Nationals,3.6,2.61,5,2,W,,,
9/28/2018,Royals,Indians,2.54,3.2,6,14,W,,,
9/28/2018,Angels,Athletics,2.31,2.87,8,5,L,,,
9/28/2018,Padres,D-backs,2.62,2.53,3,2,W,,,
9/28/2018,Mariners,Rangers,3.26,2.79,12,6,W,,,
9/28/2018,Giants,Dodgers,2.58,2.61,1,3,W,,,
9/29/2018,Red Sox,Yankees,2.52,2.37,5,8,L,,,
9/29/2018,Cubs,Cardinals,2.19,3.02,1,2,W,,,
9/29/2018,Orioles,Astros,2.04,2.96,3,4,W,,,
9/29/2018,Orioles,Astros,2.76,3.24,3,4,W,,,
9/29/2018,Giants,Dodgers,2.11,2.22,6,10,W,,,
9/29/2018,Reds,Pirates,2.79,3.16,3,0,L,,,
9/29/2018,Rays,Blue Jays,2.44,2.13,4,3,W,,,
9/29/2018,Phillies,Braves,3.11,1.81,3,0,W,,,
9/29/2018,Twins,White Sox,3.2,3.78,8,3,L,,,
9/29/2018,Mets,Marlins,2.77,3.02,1,0,L,,,
9/29/2018,Brewers,Tigers,3.36,3.43,6,5,L,,,
9/29/2018,Royals,Indians,2.08,2.75,9,4,L,,,
9/29/2018,Rockies,Nationals,2.2,3.05,2,12,W,,,
9/29/2018,Padres,D-backs,2.7,3.63,4,5,W,,,
9/29/2018,Angels,Athletics,2.58,3,2,5,W,,,
9/29/2018,Mariners,Rangers,2.77,2.49,4,1,W,,,
9/30/2018,Phillies,Braves,3.04,3.73,3,1,L,,,
9/30/2018,Giants,Dodgers,2.55,2.69,0,15,W,,,
9/30/2018,Red Sox,Yankees,2.82,3.52,10,2,L,,,
9/30/2018,Orioles,Astros,1.81,3.43,4,0,L,,,
9/30/2018,Angels,Athletics,2.92,3.69,5,4,L,,,
9/30/2018,Padres,D-backs,2.56,2.73,4,3,L,,,
9/30/2018,Twins,White Sox,2.99,2.9,5,4,W,,,
9/30/2018,Brewers,Tigers,2.52,2.68,11,0,L,,,
9/30/2018,Mets,Marlins,2.54,1.79,1,0,W,,,
9/30/2018,Reds,Pirates,2.96,3.1,5,6,W,,,
9/30/2018,Mariners,Rangers,3.42,2.1,3,1,W,,,
9/30/2018,Rays,Blue Jays,2.99,2.73,9,4,W,,,
9/30/2018,Rockies,Nationals,4.08,3.46,12,0,W,,,
9/30/2018,Royals,Indians,2.33,2.85,1,2,W,,,
9/30/2018,Cubs,Cardinals,2.87,2.12,10,5,W,,,
10/1/2018,Cubs,Brewers,2.12,2.46,1,3,W,,,
10/1/2018,Dodgers,Rockies,2.62,2.12,5,2,W,,,
